product_type1,product_type2,time,price,is_original,time_diff,hour,day_of_week,day_of_month,month,is_weekend,is_month_start,is_month_end,quarter,is_workday,is_all_day_missing,hour_sin,hour_cos,day_sin,day_cos,hour_ma_3,hour_std_3,hour_ma_7,hour_std_7,hour_ma_deviation,is_cn_holiday,is_us_holiday,is_jp_holiday,product_type1_encoded,product_type2_encoded,is_anomaly
A,B,2024-01-02 08:00:00,,False,2.0,8,1,2,1,0,0,0,1,1,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,6.0,2.0,4.0,3.1622776601683795,1.0,0,0,0,0,1,-1
A,B,2024-01-18 18:00:00,,False,2.0,18,3,18,1,0,0,0,1,1,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,16.0,2.0,12.0,4.320493798938505,1.0,0,0,0,0,1,-1
A,B,2024-01-19 22:00:00,,False,2.0,22,4,19,1,0,0,0,1,1,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,20.0,2.0,16.0,4.320493798938498,1.0,0,0,0,0,1,-1
A,B,2024-01-29 08:00:00,,False,2.0,8,0,29,1,0,0,0,1,1,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,6.0,2.0,8.857142857142858,8.706866474772816,1.0,0,0,0,0,1,-1
A,B,2024-01-31 14:00:00,,False,2.0,14,2,31,1,0,0,1,1,1,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,12.0,2.0,8.0,4.32049379893845,1.0,0,0,0,0,1,-1
A,B,2024-03-19 18:00:00,,False,2.0,18,1,19,3,0,0,0,1,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,16.0,2.0,12.0,4.320493798938237,1.0,0,0,0,0,1,-1
A,B,2024-04-08 12:00:00,,False,2.0,12,0,8,4,0,0,0,2,1,0,1.2246467991473532e-16,-1.0,0.0,1.0,10.0,2.0,6.0,4.320493798938153,1.0,0,0,0,0,1,-1
A,B,2024-05-08 20:00:00,,False,2.0,20,2,8,5,0,0,0,2,1,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,18.0,2.0,14.0,4.320493798938017,1.0,0,0,0,0,1,-1
A,B,2024-05-17 06:00:00,,False,2.0,6,4,17,5,0,0,0,2,1,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,4.0,2.0,10.285714285714286,9.340133577101032,1.0,0,0,0,0,1,-1
A,B,2024-05-30 06:00:00,,False,2.0,6,3,30,5,0,0,0,2,1,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,4.0,2.0,10.285714285714286,9.340133577101005,1.0,0,0,0,0,1,-1
A,B,2024-06-04 02:00:00,,False,2.0,2,1,4,6,0,0,0,2,1,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,8.0,12.165525060596439,13.142857142857142,8.706866474772541,-0.4931969619160719,0,0,0,0,1,-1
A,B,2024-06-25 12:00:00,,False,2.0,12,1,25,6,0,0,0,2,1,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,10.0,2.0,6.0,4.320493798937811,1.0,0,0,0,0,1,-1
A,B,2024-06-26 08:00:00,,False,2.0,8,2,26,6,0,0,0,2,1,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,6.0,2.0,8.857142857142858,8.706866474772493,1.0,0,0,0,0,1,-1
A,B,2024-06-27 08:00:00,,False,2.0,8,3,27,6,0,0,0,2,1,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,6.0,2.0,8.857142857142858,8.70686647477249,1.0,0,0,0,0,1,-1
A,B,2024-07-08 12:00:00,,False,2.0,12,0,8,7,0,0,0,3,1,0,1.2246467991473532e-16,-1.0,0.0,1.0,10.0,2.0,6.0,4.320493798937754,1.0,0,0,0,0,1,-1
A,B,2024-07-09 08:00:00,,False,2.0,8,1,9,7,0,0,0,3,1,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,6.0,2.0,8.857142857142858,8.706866474772465,1.0,0,0,0,0,1,-1
A,B,2024-08-06 04:00:00,,False,2.0,4,1,6,8,0,0,0,3,1,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,2.0,2.0,11.714285714285714,9.340133577100868,1.0,0,0,0,0,1,-1
A,B,2024-08-06 08:00:00,,False,2.0,8,1,6,8,0,0,0,3,1,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,6.0,2.0,8.857142857142858,8.706866474772404,1.0,0,0,0,0,1,-1
A,B,2024-08-13 14:00:00,,False,2.0,14,1,13,8,0,0,0,3,1,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,12.0,2.0,8.0,4.320493798937595,1.0,0,0,0,0,1,-1
A,B,2024-08-26 02:00:00,,False,2.0,2,0,26,8,0,0,0,3,1,0,0.49999999999999994,0.8660254037844387,0.0,1.0,8.0,12.165525060596439,13.142857142857142,8.70686647477236,-0.4931969619160719,0,0,0,0,1,-1
A,B,2024-09-09 08:00:00,,False,2.0,8,0,9,9,0,0,0,3,1,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,6.0,2.0,8.857142857142858,8.70686647477233,1.0,0,0,0,0,1,-1
A,B,2024-09-11 22:00:00,,False,2.0,22,2,11,9,0,0,0,3,1,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,20.0,2.0,16.0,4.320493798937464,1.0,0,0,0,0,1,-1
A,B,2024-09-30 14:00:00,,False,2.0,14,0,30,9,0,0,1,3,1,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,12.0,2.0,8.0,4.320493798937385,1.0,0,0,0,0,1,-1
A,B,2024-10-09 04:00:00,,False,2.0,4,2,9,10,0,0,0,4,1,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,2.0,2.0,11.714285714285714,9.340133577100739,1.0,0,0,0,0,1,-1
A,B,2024-10-10 10:00:00,,False,2.0,10,3,10,10,0,0,0,4,1,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,8.0,2.0,7.428571428571429,7.276838664720437,1.0,0,0,0,0,1,-1
A,B,2024-10-28 00:00:00,,False,50.0,0,0,28,10,0,0,0,4,1,0,0.0,1.0,0.0,1.0,14.0,12.165525060596439,14.571428571428571,7.2768386647203895,-1.150792911137501,0,0,0,0,1,-1
A,B,2024-10-28 04:00:00,,False,2.0,4,0,28,10,0,0,0,4,1,0,0.8660254037844386,0.5000000000000001,0.0,1.0,2.0,2.0,11.714285714285714,9.3401335771007,1.0,0,0,0,0,1,-1
A,B,2024-10-28 08:00:00,,False,2.0,8,0,28,10,0,0,0,4,1,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,6.0,2.0,8.857142857142858,8.706866474772223,1.0,0,0,0,0,1,-1
A,B,2024-11-01 00:00:00,,False,2.0,0,4,1,11,0,1,0,4,1,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,14.0,12.165525060596439,14.571428571428571,7.27683866472038,-1.150792911137501,0,0,0,0,1,-1
A,B,2024-11-05 22:00:00,,False,2.0,22,1,5,11,0,0,0,4,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,20.0,2.0,16.0,4.320493798937223,1.0,0,0,0,0,1,-1
A,B,2024-12-04 06:00:00,,False,2.0,6,2,4,12,0,0,0,4,1,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,4.0,2.0,10.285714285714286,9.340133577100625,1.0,0,0,0,0,1,-1
A,B,2024-12-09 06:00:00,,False,2.0,6,0,9,12,0,0,0,4,1,0,1.0,6.123233995736766e-17,0.0,1.0,4.0,2.0,10.285714285714286,9.340133577100614,1.0,0,0,0,0,1,-1
A,B,2024-12-10 00:00:00,,False,2.0,0,1,10,12,0,0,0,4,1,0,0.0,1.0,0.7818314824680298,0.6234898018587336,14.0,12.165525060596439,14.571428571428571,7.276838664720278,-1.150792911137501,0,0,0,0,1,-1
A,B,2024-12-23 02:00:00,,False,2.0,2,0,23,12,0,0,0,4,1,0,0.49999999999999994,0.8660254037844387,0.0,1.0,8.0,12.165525060596439,13.142857142857142,8.706866474772102,-0.4931969619160719,0,0,0,0,1,-1
A,C,2024-01-04 08:00:00,,False,1.0,8,3,4,1,0,0,0,1,1,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,7.0,1.0,5.0,2.1602468994692887,1.0,0,0,0,0,2,-1
A,C,2024-01-09 11:00:00,,False,1.0,11,1,9,1,0,0,0,1,1,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,10.0,1.0,8.0,2.1602468994692887,1.0,0,0,0,0,2,-1
A,C,2024-01-09 22:00:00,,False,1.0,22,1,9,1,0,0,0,1,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,21.0,1.0,19.0,2.1602468994692887,1.0,0,0,0,0,2,-1
A,C,2024-02-08 23:00:00,,False,1.0,23,3,8,2,0,0,0,1,1,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,22.0,1.0,20.0,2.1602468994692887,1.0,0,0,0,0,2,-1
A,C,2024-02-27 19:00:00,,False,1.0,19,1,27,2,0,0,0,1,1,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,18.0,1.0,16.0,2.1602468994692887,1.0,0,0,0,0,2,-1
A,C,2024-02-28 07:00:00,,False,1.0,7,2,28,2,0,0,0,1,1,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,6.0,1.0,4.0,2.1602468994692887,1.0,0,0,0,0,2,-1
A,C,2024-03-06 05:00:00,,False,1.0,5,2,6,3,0,0,0,1,1,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,4.0,1.0,5.428571428571429,7.9342536480995465,1.0,0,0,0,0,2,-1
A,C,2024-03-07 13:00:00,,False,1.0,13,3,7,3,0,0,0,1,1,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,12.0,1.0,10.0,2.1602468994692887,1.0,0,0,0,0,2,-1
A,C,2024-03-08 21:00:00,,False,1.0,21,4,8,3,0,0,0,1,1,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,20.0,1.0,18.0,2.1602468994692887,1.0,0,0,0,0,2,-1
A,C,2024-03-13 07:00:00,,False,1.0,7,2,13,3,0,0,0,1,1,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,6.0,1.0,4.0,2.1602468994692887,1.0,0,0,0,0,2,-1
A,C,2024-03-18 21:00:00,,False,1.0,21,0,18,3,0,0,0,1,1,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,20.0,1.0,18.0,2.1602468994692887,1.0,0,0,0,0,2,-1
A,C,2024-04-01 01:00:00,,False,1.0,1,0,1,4,0,1,0,2,1,0,0.25881904510252074,0.9659258262890683,0.0,1.0,8.0,13.0,15.142857142857142,10.090070555230216,-0.5384615384615384,0,0,0,0,2,-1
A,C,2024-04-01 21:00:00,,False,1.0,21,0,1,4,0,1,0,2,1,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,20.0,1.0,18.0,2.1602468994692887,1.0,0,0,0,0,2,-1
A,C,2024-04-08 08:00:00,,False,1.0,8,0,8,4,0,0,0,2,1,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,7.0,1.0,5.0,2.1602468994692887,1.0,0,0,0,0,2,-1
A,C,2024-04-11 20:00:00,,False,1.0,20,3,11,4,0,0,0,2,1,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,19.0,1.0,17.0,2.1602468994692887,1.0,0,0,0,0,2,-1
A,C,2024-04-15 03:00:00,,False,1.0,3,0,15,4,0,0,0,2,1,0,0.7071067811865475,0.7071067811865476,0.0,1.0,2.0,1.0,10.285714285714286,11.010817192111366,1.0,0,0,0,0,2,-1
A,C,2024-04-15 17:00:00,,False,1.0,17,0,15,4,0,0,0,2,1,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,16.0,1.0,14.0,2.1602468994692887,1.0,0,0,0,0,2,-1
A,C,2024-04-26 21:00:00,,False,1.0,21,4,26,4,0,0,0,2,1,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,20.0,1.0,18.0,2.1602468994692887,1.0,0,0,0,0,2,-1
A,C,2024-06-25 09:00:00,,False,1.0,9,1,25,6,0,0,0,2,1,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,8.0,1.0,6.0,2.1602468994692887,1.0,0,0,0,0,2,-1
A,C,2024-06-28 23:00:00,,False,1.0,23,4,28,6,0,0,0,2,1,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,22.0,1.0,20.0,2.1602468994692887,1.0,0,0,0,0,2,-1
A,C,2024-07-02 02:00:00,,False,1.0,2,1,2,7,0,0,0,3,1,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1.0,1.0,12.714285714285714,11.010817192111366,1.0,0,0,0,0,2,-1
A,C,2024-07-05 03:00:00,,False,1.0,3,4,5,7,0,0,0,3,1,0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,2.0,1.0,10.285714285714286,11.010817192111366,1.0,0,0,0,0,2,-1
A,C,2024-07-10 03:00:00,,False,1.0,3,2,10,7,0,0,0,3,1,0,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,2.0,1.0,10.285714285714286,11.010817192111366,1.0,0,0,0,0,2,-1
A,C,2024-07-11 03:00:00,,False,1.0,3,3,11,7,0,0,0,3,1,0,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,2.0,1.0,10.285714285714286,11.010817192111366,1.0,0,0,0,0,2,-1
A,C,2024-07-22 17:00:00,,False,1.0,17,0,22,7,0,0,0,3,1,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,16.0,1.0,14.0,2.1602468994692887,1.0,0,0,0,0,2,-1
A,C,2024-07-26 04:00:00,,False,1.0,4,4,26,7,0,0,0,3,1,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,3.0,1.0,7.857142857142857,10.090070555230216,1.0,0,0,0,0,2,-1
A,C,2024-08-29 13:00:00,,False,1.0,13,3,29,8,0,0,0,3,1,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,12.0,1.0,10.0,2.1602468994692887,1.0,0,0,0,0,2,-1
A,C,2024-09-04 14:00:00,,False,1.0,14,2,4,9,0,0,0,3,1,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,13.0,1.0,11.0,2.1602468994692887,1.0,0,0,0,0,2,-1
A,C,2024-09-12 17:00:00,,False,1.0,17,3,12,9,0,0,0,3,1,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,16.0,1.0,14.0,2.1602468994692887,1.0,0,0,0,0,2,-1
A,C,2024-09-18 03:00:00,,False,1.0,3,2,18,9,0,0,0,3,1,0,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,2.0,1.0,10.285714285714286,11.010817192111366,1.0,0,0,0,0,2,-1
A,C,2024-09-24 01:00:00,,False,1.0,1,1,24,9,0,0,0,3,1,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,8.0,13.0,15.142857142857142,10.090070555230216,-0.5384615384615384,0,0,0,0,2,-1
A,C,2024-10-09 15:00:00,,False,1.0,15,2,9,10,0,0,0,4,1,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,14.0,1.0,12.0,2.1602468994692887,1.0,0,0,0,0,2,-1
A,C,2024-10-15 13:00:00,,False,1.0,13,1,15,10,0,0,0,4,1,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,12.0,1.0,10.0,2.1602468994692887,1.0,0,0,0,0,2,-1
A,C,2024-10-18 11:00:00,,False,1.0,11,4,18,10,0,0,0,4,1,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,10.0,1.0,8.0,2.1602468994692887,1.0,0,0,0,0,2,-1
A,C,2024-10-24 18:00:00,,False,1.0,18,3,24,10,0,0,0,4,1,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,17.0,1.0,15.0,2.1602468994692887,1.0,0,0,0,0,2,-1
A,C,2024-10-28 18:00:00,,False,1.0,18,0,28,10,0,0,0,4,1,0,-1.0,-1.8369701987210297e-16,0.0,1.0,17.0,1.0,15.0,2.1602468994692887,1.0,0,0,0,0,2,-1
A,C,2024-10-29 23:00:00,,False,1.0,23,1,29,10,0,0,0,4,1,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,22.0,1.0,20.0,2.1602468994692887,1.0,0,0,0,0,2,-1
A,C,2024-11-01 03:00:00,,False,1.0,3,4,1,11,0,1,0,4,1,0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,2.0,1.0,10.285714285714286,11.010817192111366,1.0,0,0,0,0,2,-1
A,C,2024-11-14 17:00:00,,False,1.0,17,3,14,11,0,0,0,4,1,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,16.0,1.0,14.0,2.1602468994692887,1.0,0,0,0,0,2,-1
A,C,2024-11-20 16:00:00,,False,1.0,16,2,20,11,0,0,0,4,1,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,15.0,1.0,13.0,2.1602468994692887,1.0,0,0,0,0,2,-1
A,C,2024-11-27 13:00:00,,False,1.0,13,2,27,11,0,0,0,4,1,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,12.0,1.0,10.0,2.1602468994692887,1.0,0,0,0,0,2,-1
A,C,2024-12-04 03:00:00,,False,1.0,3,2,4,12,0,0,0,4,1,0,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,2.0,1.0,10.285714285714286,11.010817192111366,1.0,0,0,0,0,2,-1
A,C,2024-12-06 04:00:00,,False,1.0,4,4,6,12,0,0,0,4,1,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,3.0,1.0,7.857142857142857,10.090070555230216,1.0,0,0,0,0,2,-1
A,C,2024-12-12 05:00:00,,False,1.0,5,3,12,12,0,0,0,4,1,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,4.0,1.0,5.428571428571429,7.9342536480995465,1.0,0,0,0,0,2,-1
A,C,2024-12-13 03:00:00,,False,1.0,3,4,13,12,0,0,0,4,1,0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,2.0,1.0,10.285714285714286,11.010817192111366,1.0,0,0,0,0,2,-1
A,C,2024-12-13 05:00:00,,False,1.0,5,4,13,12,0,0,0,4,1,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,4.0,1.0,5.428571428571429,7.9342536480995465,1.0,0,0,0,0,2,-1
A,C,2024-12-18 21:00:00,,False,1.0,21,2,18,12,0,0,0,4,1,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,20.0,1.0,18.0,2.1602468994692887,1.0,0,0,0,0,2,-1
A,C,2024-12-26 03:00:00,,False,1.0,3,3,26,12,0,0,0,4,1,0,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,2.0,1.0,10.285714285714286,11.010817192111366,1.0,0,0,0,0,2,-1
A,C,2024-12-27 01:00:00,,False,1.0,1,4,27,12,0,0,0,4,1,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,8.0,13.0,15.142857142857142,10.090070555230216,-0.5384615384615384,0,0,0,0,2,-1
A,D,2024-04-23 18:00:00,,False,5.0,18,1,23,4,0,0,0,2,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,13.0,5.0,13.285714285714286,6.421689437998013,1.0,0,0,0,0,3,-1
A,D,2024-06-04 00:00:00,,False,5.0,0,1,4,6,0,0,0,2,1,0,0.0,1.0,0.7818314824680298,0.6234898018587336,11.0,9.848857801796104,12.428571428571429,8.423323628614833,-1.116880781646981,0,0,0,0,3,-1
A,D,2024-06-12 13:00:00,,False,5.0,13,2,12,6,0,0,0,2,1,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,8.0,5.0,11.714285714285714,6.421689437998013,1.0,0,0,0,0,3,-1
A,D,2024-06-18 04:00:00,,False,5.0,4,1,18,6,0,0,0,2,1,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,15.0,9.848857801796104,13.0,8.286535263104035,-1.116880781646981,0,0,0,0,3,-1
A,D,2024-09-03 06:00:00,,False,5.0,6,1,3,9,0,0,0,3,1,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,9.0,9.848857801796104,8.142857142857142,7.33549751615552,-0.30460384954008574,0,0,0,0,3,-1
A,D,2024-09-26 19:00:00,,False,5.0,19,3,26,9,0,0,0,3,1,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,14.0,5.0,14.285714285714286,6.421689437998013,1.0,0,0,0,0,3,-1
A,D,2024-10-16 09:00:00,,False,5.0,9,2,16,10,0,0,0,4,1,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,12.0,9.848857801796104,11.142857142857142,7.33549751615552,-0.30460384954008574,0,0,0,0,3,-1
A,D,2024-10-31 04:00:00,,False,5.0,4,3,31,10,0,0,1,4,1,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,15.0,9.848857801796104,13.0,8.286535263104035,-1.116880781646981,0,0,0,0,3,-1
B,A,2024-01-11 04:00:00,,False,4.0,4,3,11,1,0,0,0,1,1,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,8.0,10.583005244258363,9.142857142857142,7.197883286739498,-0.3779644730092272,0,0,0,1,0,-1
B,A,2024-01-11 20:00:00,,False,4.0,20,3,11,1,0,0,0,1,1,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,16.0,4.0,11.428571428571429,7.807200583588266,1.0,0,0,0,1,0,-1
B,A,2024-01-23 08:00:00,,False,4.0,8,1,23,1,0,0,0,1,1,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,4.0,4.0,9.714285714285714,6.8729975438737965,1.0,0,0,0,1,0,-1
