product_type1,product_type2,time,price
A,B,2024-01-02 08:00:00,134.6657367271411
A,B,2024-01-18 18:00:00,130.72287575135465
A,B,2024-01-19 22:00:00,124.98338470006928
A,B,2024-01-29 08:00:00,130.77567478088898
A,B,2024-01-31 14:00:00,123.78354178141805
A,B,2024-03-19 18:00:00,122.75489025670475
A,B,2024-04-08 12:00:00,125.51385100537026
A,B,2024-05-08 20:00:00,133.68507227314532
A,B,2024-05-17 06:00:00,119.78395092589676
A,B,2024-05-30 06:00:00,115.55901897531264
A,B,2024-06-04 02:00:00,116.83825189280884
A,B,2024-06-25 12:00:00,125.32830368801494
A,B,2024-06-26 08:00:00,131.9839926237359
A,B,2024-06-27 08:00:00,127.59129415116591
A,B,2024-07-08 12:00:00,128.16408107295868
A,B,2024-07-09 08:00:00,138.25618878212597
A,B,2024-08-06 04:00:00,133.60407825724394
A,B,2024-08-06 08:00:00,129.3828113049444
A,B,2024-08-13 14:00:00,130.22886203096328
A,B,2024-08-26 02:00:00,128.26653987339873
A,B,2024-09-09 08:00:00,127.78067210039411
A,B,2024-09-11 22:00:00,117.26142263668781
A,B,2024-09-30 14:00:00,117.12429348286341
A,B,2024-10-09 04:00:00,138.60062483218275
A,B,2024-10-10 10:00:00,120.20413304041055
A,B,2024-10-28 00:00:00,126.03624984753154
A,B,2024-10-28 04:00:00,126.23583814715161
A,B,2024-10-28 08:00:00,120.00017926248718
A,B,2024-11-01 00:00:00,134.1511956183327
A,B,2024-11-05 22:00:00,123.44701070496906
A,B,2024-12-04 06:00:00,127.92083913408648
A,B,2024-12-09 06:00:00,138.97314890248862
A,B,2024-12-10 00:00:00,122.3515898826959
A,B,2024-12-23 02:00:00,116.40038878634134
A,C,2024-01-04 08:00:00,374.20981702852333
A,C,2024-01-09 11:00:00,370.2628030072792
A,C,2024-01-09 22:00:00,359.93414019464365
A,C,2024-02-08 23:00:00,378.2247142539494
A,C,2024-02-27 19:00:00,344.91643977875304
A,C,2024-02-28 07:00:00,401.61420501154294
A,C,2024-03-06 05:00:00,367.64744955431
A,C,2024-03-07 13:00:00,385.8591327460545
A,C,2024-03-08 21:00:00,367.433583401296
A,C,2024-03-13 07:00:00,350.3974026343044
A,C,2024-03-18 21:00:00,404.1477151018111
A,C,2024-04-01 01:00:00,394.721089108873
A,C,2024-04-01 21:00:00,372.8886693969004
A,C,2024-04-08 08:00:00,376.94119120086225
A,C,2024-04-11 20:00:00,404.2868881621765
A,C,2024-04-15 03:00:00,350.86957708069997
A,C,2024-04-15 17:00:00,343.57911169399046
A,C,2024-04-26 21:00:00,339.7775109806306
A,C,2024-06-25 09:00:00,389.75080372552037
A,C,2024-06-28 23:00:00,364.2909535690363
A,C,2024-07-02 02:00:00,395.68767197383863
A,C,2024-07-05 03:00:00,373.161007779546
A,C,2024-07-10 03:00:00,398.65165623468675
A,C,2024-07-11 03:00:00,346.3833771998795
A,C,2024-07-22 17:00:00,405.56730208194534
A,C,2024-07-26 04:00:00,367.98248027753056
A,C,2024-08-29 13:00:00,340.4739812532585
A,C,2024-09-04 14:00:00,404.74449917685047
A,C,2024-09-12 17:00:00,377.3734774231079
A,C,2024-09-18 03:00:00,354.46797683382556
A,C,2024-09-24 01:00:00,348.0902242315511
A,C,2024-10-09 15:00:00,376.1727811942377
A,C,2024-10-15 13:00:00,352.34566892052993
A,C,2024-10-18 11:00:00,402.1220784292132
A,C,2024-10-24 18:00:00,361.80293828998515
A,C,2024-10-28 18:00:00,397.4415330318258
A,C,2024-10-29 23:00:00,367.7341257434332
A,C,2024-11-01 03:00:00,407.5847776380792
A,C,2024-11-14 17:00:00,378.596493284099
A,C,2024-11-20 16:00:00,364.95743272478023
A,C,2024-11-27 13:00:00,389.96514244830377
A,C,2024-12-04 03:00:00,361.21360372083615
A,C,2024-12-06 04:00:00,384.7107387799138
A,C,2024-12-12 05:00:00,339.24836532158827
A,C,2024-12-13 03:00:00,396.5607338301029
A,C,2024-12-13 05:00:00,362.10975560513293
A,C,2024-12-18 21:00:00,348.6843031862724
A,C,2024-12-26 03:00:00,343.05375910083444
A,C,2024-12-27 01:00:00,354.12087170436627
A,D,2024-04-23 18:00:00,858.0883380431507
A,D,2024-06-04 00:00:00,824.2407283116482
A,D,2024-06-12 13:00:00,766.8000539056655
A,D,2024-06-18 04:00:00,788.0822704215626
A,D,2024-09-03 06:00:00,828.9381426303481
A,D,2024-09-26 19:00:00,807.7172462361352
A,D,2024-10-16 09:00:00,845.6604064126437
A,D,2024-10-31 04:00:00,747.0959330069137
B,A,2024-01-11 04:00:00,824.1582584514802
B,A,2024-01-11 20:00:00,948.6052470530353
B,A,2024-01-23 08:00:00,897.2346050168796
B,A,2024-02-27 16:00:00,834.2451126529814
B,A,2024-04-10 08:00:00,861.2550366391673
B,A,2024-04-12 16:00:00,967.5246822861685
B,A,2024-04-24 20:00:00,876.0173802234405
B,A,2024-05-09 12:00:00,897.480226217195
B,A,2024-05-30 00:00:00,953.8478009331477
B,A,2024-05-31 00:00:00,814.1192595652154
B,A,2024-06-24 20:00:00,853.2547808595203
B,A,2024-07-10 00:00:00,887.6816561087908
B,A,2024-07-17 04:00:00,858.8624578296594
B,A,2024-07-22 16:00:00,953.3195459038443
B,A,2024-09-09 20:00:00,830.9022526717162
B,A,2024-10-21 00:00:00,861.9808716393725
B,A,2024-11-26 20:00:00,872.020946852065
B,A,2024-11-29 12:00:00,946.3214162976956
B,A,2024-12-03 04:00:00,810.9278676211246
B,A,2024-12-13 04:00:00,928.845061110054
B,C,2024-01-05 08:00:00,1040.6621672265642
B,C,2024-01-17 16:00:00,944.260704721867
B,C,2024-02-06 20:00:00,927.1349343697134
B,C,2024-02-27 04:00:00,914.1141229117185
B,C,2024-03-05 08:00:00,922.9289171480857
B,C,2024-03-13 08:00:00,899.576631427391
B,C,2024-03-15 08:00:00,1031.5349106637289
B,C,2024-04-03 16:00:00,922.3611218795241
B,C,2024-04-10 04:00:00,959.2271344650479
B,C,2024-04-24 20:00:00,906.3171197277971
B,C,2024-06-14 08:00:00,1060.6935694137255
B,C,2024-07-03 12:00:00,1002.1689406474095
B,C,2024-07-30 00:00:00,1036.873377018035
B,C,2024-08-16 20:00:00,1005.5361076933485
B,C,2024-08-29 08:00:00,1038.5725289042632
B,C,2024-09-06 16:00:00,1055.05005907765
B,C,2024-09-25 08:00:00,1045.8883210061294
B,C,2024-11-08 08:00:00,1017.3860543764173
B,C,2024-11-14 16:00:00,958.3293931201184
B,C,2024-11-21 04:00:00,1048.526081588415
B,C,2024-12-05 12:00:00,1026.4212163661628
B,D,2024-01-02 09:00:00,139.50577286163423
B,D,2024-01-04 21:00:00,149.90804157419635
B,D,2024-01-29 00:00:00,151.91950657438466
B,D,2024-01-30 18:00:00,158.21732256690723
B,D,2024-01-31 21:00:00,165.37340576228118
B,D,2024-02-01 12:00:00,157.1404989722435
B,D,2024-04-03 15:00:00,154.2955052629514
B,D,2024-04-12 06:00:00,158.85593916277614
B,D,2024-04-18 12:00:00,140.55912740194344
B,D,2024-04-24 06:00:00,151.8744181734274
B,D,2024-06-03 15:00:00,156.44852947674607
B,D,2024-08-27 15:00:00,148.20065503774543
B,D,2024-09-03 15:00:00,157.18419304221283
B,D,2024-09-24 09:00:00,151.7912239528403
B,D,2024-10-08 00:00:00,155.8972610613611
B,D,2024-10-15 18:00:00,149.66509099825282
B,D,2024-11-14 00:00:00,162.48611833092446
B,D,2024-11-20 00:00:00,140.794865538637
B,D,2024-12-10 06:00:00,153.4079523051372
B,D,2024-12-12 21:00:00,153.81592739005384
B,D,2024-12-13 03:00:00,146.98002493699127
C,A,2024-01-16 14:00:00,192.48648469132647
C,A,2024-01-19 12:00:00,190.06850231211814
C,A,2024-01-23 04:00:00,192.24792921795625
C,A,2024-01-29 20:00:00,202.51541422979395
C,A,2024-02-05 12:00:00,206.3005617270631
C,A,2024-02-22 06:00:00,181.52051458048427
C,A,2024-03-05 04:00:00,188.75385546448985
C,A,2024-03-06 22:00:00,176.55724290501496
C,A,2024-03-08 02:00:00,193.84215513971876
C,A,2024-03-13 02:00:00,201.35296087234855
C,A,2024-03-15 16:00:00,204.5755627466716
C,A,2024-03-18 02:00:00,207.67228462690707
C,A,2024-03-18 22:00:00,183.6886199569393
C,A,2024-03-29 18:00:00,181.32434815448292
C,A,2024-04-25 08:00:00,192.01733031257262
C,A,2024-05-15 04:00:00,178.47080453181502
C,A,2024-06-11 02:00:00,206.07243296841054
C,A,2024-06-21 02:00:00,186.62125214110938
C,A,2024-06-24 16:00:00,197.3154893151425
C,A,2024-06-24 20:00:00,184.0940815210638
C,A,2024-07-11 14:00:00,201.5667398023117
C,A,2024-07-12 08:00:00,199.21161742192243
C,A,2024-07-26 06:00:00,187.40324549503208
C,A,2024-08-07 14:00:00,204.52304623455018
C,A,2024-08-13 04:00:00,194.98387571503955
C,A,2024-08-14 18:00:00,175.3668625233384
C,A,2024-08-21 06:00:00,191.1623061800376
C,A,2024-08-27 00:00:00,182.14764258699395
C,A,2024-09-12 02:00:00,179.09717095391457
C,A,2024-09-13 00:00:00,177.1923943606682
C,A,2024-09-27 02:00:00,192.97503787161943
C,A,2024-10-09 14:00:00,184.0341409555808
C,A,2024-10-15 18:00:00,205.30529765325443
C,A,2024-11-07 06:00:00,193.80262810643814
C,A,2024-11-13 14:00:00,176.23836780054523
C,A,2024-11-25 06:00:00,210.12778667052734
C,A,2024-11-25 08:00:00,190.3571195689136
C,A,2024-12-26 20:00:00,173.89307555918106
C,B,2024-04-12 00:00:00,799.0559491464635
C,B,2024-07-03 21:00:00,869.7817835103115
C,B,2024-07-26 00:00:00,780.1203432889538
C,B,2024-11-27 21:00:00,849.5796971874713
C,D,2024-01-12 04:00:00,900.9287895169027
C,D,2024-01-26 12:00:00,861.9161916084794
C,D,2024-03-01 20:00:00,977.0872787847865
C,D,2024-03-18 04:00:00,921.2980802374875
C,D,2024-03-27 10:00:00,926.3887453975104
C,D,2024-04-10 22:00:00,891.481073884064
C,D,2024-04-17 16:00:00,915.4822764221902
C,D,2024-04-26 12:00:00,1002.4801918702324
C,D,2024-04-30 04:00:00,913.1551403353175
C,D,2024-05-16 06:00:00,899.7469406216459
C,D,2024-05-21 00:00:00,976.3805375829327
C,D,2024-05-29 12:00:00,1026.384066581792
C,D,2024-07-02 06:00:00,967.1873531662085
C,D,2024-07-16 04:00:00,924.4158821401605
C,D,2024-07-18 06:00:00,844.5333380271202
C,D,2024-07-22 06:00:00,954.9553724483961
C,D,2024-07-22 08:00:00,1012.6234473340972
C,D,2024-08-05 08:00:00,932.3291671466737
C,D,2024-08-21 04:00:00,968.0302100629377
C,D,2024-08-22 06:00:00,856.115117912618
C,D,2024-08-22 14:00:00,932.6661678357477
C,D,2024-09-04 16:00:00,849.9679357755663
C,D,2024-09-19 12:00:00,1009.4538192601758
C,D,2024-09-19 22:00:00,878.5201232963558
C,D,2024-09-26 18:00:00,990.9465739202293
C,D,2024-10-25 10:00:00,1024.6526098035213
C,D,2024-12-04 10:00:00,1029.5948838783206
D,A,2024-02-27 12:00:00,174.88986441781805
D,A,2024-04-17 12:00:00,177.24529842708984
D,A,2024-08-13 00:00:00,157.5223256581191
D,A,2024-08-15 02:00:00,176.80173992252867
D,A,2024-09-12 20:00:00,164.97976467029318
D,A,2024-12-04 08:00:00,161.21427129165494
D,B,2024-03-04 07:00:00,624.0515262173461
D,B,2024-03-08 09:00:00,657.4341956365586
D,B,2024-04-15 21:00:00,602.3828651402644
D,B,2024-06-13 19:00:00,645.0240299338087
D,B,2024-06-27 19:00:00,700.9754721775435
D,B,2024-07-05 23:00:00,668.2700758499062
D,B,2024-08-16 23:00:00,598.002555119416
D,B,2024-10-23 22:00:00,646.2590482648166
D,B,2024-11-08 02:00:00,605.1516449804228
D,C,2024-01-02 21:00:00,546.9271544827733
D,C,2024-01-03 14:00:00,470.0756344531327
D,C,2024-01-18 13:00:00,555.7631356203692
D,C,2024-01-18 17:00:00,563.9263000040723
D,C,2024-01-25 04:00:00,539.5692161249482
D,C,2024-01-30 01:00:00,533.8734492962982
D,C,2024-02-05 08:00:00,563.4360156645155
D,C,2024-02-29 09:00:00,470.0898200993521
D,C,2024-03-12 10:00:00,503.57544082767004
D,C,2024-03-25 11:00:00,507.3409388792204
D,C,2024-04-02 00:00:00,535.2688592102866
D,C,2024-04-15 18:00:00,507.90383967005897
D,C,2024-04-24 13:00:00,476.02108083638194
D,C,2024-04-24 18:00:00,553.6318436582807
D,C,2024-05-13 08:00:00,538.3936267830061
D,C,2024-05-22 08:00:00,521.3031130971909
D,C,2024-05-22 14:00:00,511.31614797828735
D,C,2024-06-21 05:00:00,471.03898072959566
D,C,2024-06-21 16:00:00,530.1538302053661
D,C,2024-06-24 19:00:00,570.0484758020677
D,C,2024-06-27 17:00:00,484.3841745242982
D,C,2024-06-28 00:00:00,519.0880684992583
D,C,2024-07-11 03:00:00,511.95000839536
D,C,2024-07-11 06:00:00,512.7489594894782
D,C,2024-07-24 13:00:00,546.2892185965097
D,C,2024-07-24 15:00:00,535.2502413692328
D,C,2024-07-26 11:00:00,514.5630212330609
D,C,2024-08-01 23:00:00,530.8118033031245
D,C,2024-08-02 03:00:00,504.5234679714434
D,C,2024-08-08 07:00:00,551.0812974419032
D,C,2024-08-16 02:00:00,470.5096174181392
D,C,2024-08-27 04:00:00,541.3979154123626
D,C,2024-09-05 19:00:00,542.78597310618
D,C,2024-09-06 01:00:00,555.3526394212869
D,C,2024-09-10 22:00:00,469.93608252845775
D,C,2024-09-18 20:00:00,497.72126049237926
D,C,2024-10-16 02:00:00,522.3331570480456
D,C,2024-10-17 16:00:00,492.84185287869775
D,C,2024-10-23 01:00:00,521.8966058460712
D,C,2024-10-23 02:00:00,473.48458686962795
D,C,2024-10-24 19:00:00,469.75497176600214
D,C,2024-10-31 15:00:00,478.65720064929747
D,C,2024-11-01 05:00:00,495.48177879876863
D,C,2024-11-12 21:00:00,557.1600896130834
D,C,2024-12-04 03:00:00,563.042346323231
D,C,2024-12-10 10:00:00,545.7623780305319
D,C,2024-12-13 22:00:00,503.64849095180284
D,C,2024-12-31 05:00:00,510.5790219572885
